model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.10_ratio,0.1,-0.0530839557453041,0.2952638345106896,0.0208783059621651,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.25_ratio,0.25,-0.0444257938675469,0.4070268459275183,0.028781144288032,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.50_ratio,0.5,-0.0251465191584348,0.4899598960625893,0.0346453965015312,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.10_ratio,0.1,0.0009305693819894,0.0221702317570518,0.0015676721215888,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.25_ratio,0.25,0.0049455603208409,0.0569808413677952,0.0040291539328882,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.50_ratio,0.5,0.0174785843051325,0.1199116910966953,0.0084790369918019,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.70,0.7,0.9098013854646791,0.1105742941290349,0.0078187833203556,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.80,0.8,0.9179244325967792,0.1042843051677172,0.007374013935542,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.90,0.9,0.9298920737353285,0.1022444541592692,0.0072297746874736,200
bowphs/PhilTa,inverse,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.95,0.95,0.9396088061591,0.1004885562817181,0.0071056139578448,200
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,rho_LOO,loo_rho,,0.5774759682667383,0.2153721352977256,0.0152291097347648,200
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.10_ratio,0.1,0.832161850651716,0.3033041203561291,0.0219463159170251,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.25_ratio,0.25,0.9407705159630196,0.2051429512367202,0.0148436229969632,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.50_ratio,0.5,1.0304251274722012,0.1355247236262555,0.0098062248405232,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.10_ratio,0.1,0.3012802335937589,0.1638406627724779,0.0118550942896444,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.25_ratio,0.25,0.5460135523373537,0.1849906622423077,0.0133854545414761,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.50_ratio,0.5,0.7828367072140251,0.1950870688446413,0.0141160048836916,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.70,0.7,0.0880550629291026,0.0660011002385931,0.0047756720054005,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.80,0.8,0.1441555900018134,0.1043235558042838,0.0075485875713786,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.90,0.9,0.2416939708189931,0.1708807787973691,0.0123644992070368,191
bowphs/PhilTa,ot,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.95,0.95,0.3186740259359745,0.2249671062218351,0.0162780485088242,191
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,rho_LOO,loo_rho,,0.1444936726924277,0.2554798119392342,0.0180651507478496,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.10_ratio,0.1,0.9464970613388428,0.2611005542182716,0.0184625972459305,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.25_ratio,0.25,0.9649937655306232,0.1826914452692323,0.0129182359814645,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.50_ratio,0.5,0.9831980203442986,0.1170811064712566,0.0082788844334649,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.10_ratio,0.1,0.7019082587178482,0.661400267920326,0.0467680614525061,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.25_ratio,0.25,0.9876078382010742,0.5500478745987843,0.0388942582106048,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.50_ratio,0.5,1.0256296633612072,0.489102066481509,0.0345847387901428,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.70,0.7,0.0275815749985354,0.0881850971882827,0.0062356280221429,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.80,0.8,0.0305889515623544,0.0983229876406442,0.006952485130722,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.90,0.9,0.0454726430907801,0.1290079085162191,0.0091222366938512,200
bowphs/PhilTa,ot,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.95,0.95,0.0843015467127819,0.1771678156737351,0.0125276563870906,200
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,rho_LOO,loo_rho,,-0.0077389487106008,0.1233539473058942,0.0039007943185901,1000
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,sufficiency,suff@0.10_ratio,0.1,0.3809236860303424,0.2353377433730828,0.0076153505387607,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,sufficiency,suff@0.25_ratio,0.25,0.5737244840091179,0.2204960680887407,0.0071350852049781,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,sufficiency,suff@0.50_ratio,0.5,0.7786482793286387,0.1713037210278253,0.0055432582361125,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,comprehensiveness,comp@0.10_ratio,0.1,0.0347716418915434,0.0641508711764157,0.0020758734420293,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,comprehensiveness,comp@0.25_ratio,0.25,0.0914990732112932,0.1102198414461195,0.0035666303114336,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,comprehensiveness,comp@0.50_ratio,0.5,0.2255519247102169,0.1676669366425877,0.0054255746570549,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,min_recovery_fraction,compactness@0.70,0.7,0.3586854398827532,0.1652831379569141,0.005348436743072,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,min_recovery_fraction,compactness@0.80,0.8,0.4891124029486159,0.1843851583970457,0.0059665636085938,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,min_recovery_fraction,compactness@0.90,0.9,0.6567235201325362,0.2019303344921477,0.0065343121741805,955
bowphs/PhilTa,random,abtt,1000,88.755,0.581700991561924,min_recovery_fraction,compactness@0.95,0.95,0.7625008516335368,0.2047369649772442,0.0066251326038763,955
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,rho_LOO,loo_rho,,0.0007653424697241,0.1228382005295206,0.0038844849734978,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,sufficiency,suff@0.10_ratio,0.1,0.6226452666154164,0.5387985109603587,0.0170383049454193,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,sufficiency,suff@0.25_ratio,0.25,0.8546344788715253,0.3808814495442834,0.0120445289906643,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,sufficiency,suff@0.50_ratio,0.5,0.964254419066678,0.2652181733400965,0.0083869350462405,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,comprehensiveness,comp@0.10_ratio,0.1,0.0097258562458851,0.0708454335762626,0.0022403293192315,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,comprehensiveness,comp@0.25_ratio,0.25,0.0132311027148258,0.1372415171430544,0.0043399578370909,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,comprehensiveness,comp@0.50_ratio,0.5,0.0533048040254892,0.1949616406679565,0.0061652284087405,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.70,0.7,0.1308572041151709,0.1396541435748979,0.0044162517837684,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.80,0.8,0.1334745389188097,0.1448039423184207,0.0045791027189785,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.90,0.9,0.1449062342913957,0.1671490949218825,0.0052857184878883,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.95,0.95,0.1684142240296356,0.1938471033981936,0.0061299836456445,1000
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,rho_LOO,loo_rho,,0.3669352674502124,0.2795726192598927,0.0197687694912754,200
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.10_ratio,0.1,0.6705769908298312,0.4702739546503555,0.0340278291115437,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.25_ratio,0.25,0.8827648636055685,0.4810096626283495,0.0348046376778148,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.50_ratio,0.5,0.9971453445646494,0.3148955290515802,0.0227850408141845,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.10_ratio,0.1,0.1993166873928899,0.1938221399223123,0.0140244778391219,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.25_ratio,0.25,0.4425824057785388,0.3287492799570061,0.0237874630485058,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.50_ratio,0.5,0.6921488344946296,0.3403721285864127,0.0246284628594454,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.70,0.7,0.2155236278708313,0.1766194131100425,0.0127797322128078,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.80,0.8,0.2960374061439987,0.2167693955685797,0.0156848829838011,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.90,0.9,0.3864448451626244,0.2569926400201576,0.0185953348065642,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.95,0.95,0.4508256650543223,0.2864545628064648,0.02072712472169,191
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,rho_LOO,loo_rho,,0.1789536017943432,0.2923393692790452,0.0206715150425011,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.10_ratio,0.1,0.9128637224851092,0.3163404951782232,0.0223686509304431,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.25_ratio,0.25,0.95242940960341,0.3422230266307677,0.02419882228088,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.50_ratio,0.5,0.9532867066955848,0.1995939139218478,0.0141134210017702,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.10_ratio,0.1,0.649071942205019,0.5059226056592784,0.0357741305217243,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.25_ratio,0.25,0.9510245022846928,0.5108244845391743,0.0361207457013772,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.50_ratio,0.5,0.9705921237246912,0.5246898946346694,0.0371011782516229,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.70,0.7,0.057725959816055,0.1427476769151074,0.0100937850345298,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.80,0.8,0.0580993540013154,0.1431372990427706,0.0101213354793869,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.90,0.9,0.0596753794482893,0.1457873035386616,0.0103087190943089,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.95,0.95,0.0750084741990315,0.1564611479468329,0.0110634738705437,200
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.0438827607814667,0.2334273301455126,0.0165058048060162,200
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.1811643852842018,0.3136178866076542,0.0226925938514776,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.3855683912443149,0.3443058903695772,0.0249130998724022,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,0.5897724967861733,0.3329530753943724,0.024091639010938,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.1971483518359152,0.1681547751350984,0.0121672525046414,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.3348991779601756,0.2108544558324629,0.0152568929653122,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.4031109118909529,0.2713931143908413,0.0196373165624434,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.5257432741624268,0.2203854827432737,0.0159465338688144,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.6346158395277397,0.2194863971284494,0.0158814783169273,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.7407665623220159,0.2304484626937185,0.0166746655433852,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.8153090194288308,0.223570553683008,0.016176997513619,191
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,rho_LOO,loo_rho,,0.0988339407429812,0.3503579093417091,0.0247740453537864,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.10_ratio,0.1,0.5079798382419966,0.4436199462098142,0.0313686672234571,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.25_ratio,0.25,0.486207962605616,0.3708455286236362,0.0262227388062483,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.50_ratio,0.5,0.818368747798488,0.1521446346073805,0.0107582502852028,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.10_ratio,0.1,0.0020349172203416,0.0174042329345993,0.0012306651129405,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.25_ratio,0.25,0.0239985709264843,0.0331578562545386,0.0023446145007193,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.50_ratio,0.5,0.0869028164282003,0.0685279329765145,0.004845656610839,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.70,0.7,0.0501281121787105,0.0762899778793931,0.005394516069509,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.80,0.8,0.1367070844663771,0.1723384221320893,0.012186166694859,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.90,0.9,0.4226140528712143,0.2264804253413471,0.016014584456488,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.95,0.95,0.6064321605939448,0.1895590226081375,0.0134038470321308,200
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.5636538749636004,0.1628828343749763,0.0115175556725431,200
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.907573807091924,0.6757648299146877,0.048896627007602,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.9993952195419602,0.4751403924511697,0.0343799521926341,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,1.080933866350147,0.3402952823625403,0.0246229024618348,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.3334172085482927,0.2984607111733832,0.0215958591282576,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.6336310334505953,0.3474832314547778,0.0251430042045626,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.9263387155744492,0.2883648889060177,0.0208653510670364,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.1031717891735982,0.0985186057846713,0.0071285561294603,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.170564520115034,0.1520397807043878,0.0110012124311923,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.2702840234846607,0.230480627128249,0.0166769928801872,191
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.3384049015984728,0.2753455638218352,0.0199233057661403,191
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,rho_LOO,loo_rho,,0.1838944802222548,0.3554602208580097,0.0251348332610766,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.10_ratio,0.1,0.9129788481425146,0.0562866486079324,0.0039800670920933,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.25_ratio,0.25,0.9406666917001126,0.0560737589348875,0.0039650135189478,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.50_ratio,0.5,0.946952654998806,0.0560471973947121,0.0039631353344301,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.10_ratio,0.1,0.0114322438991569,0.0163355184612805,0.0011550955878169,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.25_ratio,0.25,0.0492527999713095,0.0567207702993538,0.0040107641312797,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.50_ratio,0.5,0.2838622670906934,0.1903748667976685,0.0134615359280117,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.70,0.7,0.0208494424361425,0.0506488743880691,0.0035814162539269,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.80,0.8,0.0426508353025229,0.1006461586043901,0.0071167581249541,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.90,0.9,0.167377429206966,0.2349023333137961,0.0166101032802727,200
google/mt5-base,attention_weighted,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.95,0.95,0.4411280337513969,0.3358683944156586,0.023749481927755,200
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.5498954852368968,0.1709250594058209,0.0120862268580569,200
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.715109286074618,0.5533944983644803,0.0400422205725076,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.9459116149961476,0.519821247924609,0.0376129454289663,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,1.10839013628093,0.4067263861547894,0.0294296884323964,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.2344521870679876,0.2139765079390403,0.0154827967273841,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.5142429522191593,0.3502660638067517,0.02534436288663,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.8323492764855676,0.3801007839272819,0.0275031274701523,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.198179698034703,0.1372812472164005,0.0099333224268658,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.2609762726258665,0.1747999475533516,0.0126480803056052,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.3335252374900574,0.2150706067738672,0.0155619629406402,191
google/mt5-base,bertscore,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.3770366860174363,0.2389282377984158,0.0172882405358202,191
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,rho_LOO,loo_rho,,0.2800029791886824,0.3068898475245087,0.0217003892261885,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.10_ratio,0.1,0.3113982484548903,0.5182023542217985,0.0366424398697067,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.25_ratio,0.25,0.5912088315813682,0.384863789688096,0.0272139795521605,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.50_ratio,0.5,0.8626648386179255,0.1687523382463571,0.0119325922715085,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.10_ratio,0.1,0.0122202981029201,0.0305591289096609,0.0021608567279175,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.25_ratio,0.25,0.0306036655488516,0.0438091635564583,0.0030977756628882,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.50_ratio,0.5,0.0690833268471274,0.0594969081092638,0.0042070667183693,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.70,0.7,0.2106235232857192,0.2002127750458207,0.0141571810915076,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.80,0.8,0.2696942036416688,0.2162010472955927,0.0152877226642347,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.90,0.9,0.3846941470892905,0.2238484807767229,0.0158284778715527,200
google/mt5-base,bertscore,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.95,0.95,0.4885178386217151,0.2267347912914226,0.0160325708453081,200
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.4913228811206364,0.2108408390818527,0.0149086987065839,200
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.9265014270104416,0.6191126617424497,0.0447974199851833,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.966313714008485,0.3659841863718636,0.0264816863197289,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,0.9710739607277252,0.1383659672073131,0.0100118100107935,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.3697085755432416,0.2740085894332031,0.0198265656945863,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.6300090700724198,0.2211904490048137,0.0160047791833111,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.843692938441991,0.1070071520788373,0.007742765782891,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.0934766940132358,0.0824664259648192,0.005967061161737,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.1632697556825355,0.1505404376136519,0.0108927237726846,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.2831166897453196,0.2559448987662781,0.0185195229101418,191
google/mt5-base,dla,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.366369680214292,0.3094165456324207,0.0223885954876923,191
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,rho_LOO,loo_rho,,0.1323405810117802,0.2452874907357377,0.0173444448039472,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.10_ratio,0.1,-0.2820700854036915,0.3253908949078855,0.0230086108325725,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.25_ratio,0.25,0.3208752305532219,0.3535200990253758,0.0249976459306583,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,sufficiency,suff@0.50_ratio,0.5,0.8745339817881742,0.135618083309961,0.0095896466359995,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.10_ratio,0.1,0.0273895637644396,0.0389161861880055,0.0027517899151457,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.25_ratio,0.25,0.0359919015997352,0.0428205153503867,0.0030278676778161,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,comprehensiveness,comp@0.50_ratio,0.5,0.0549410325696122,0.0555632868949043,0.00392891769484,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.70,0.7,0.3585936892286469,0.1217834844057846,0.0086113927659856,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.80,0.8,0.4023763717388623,0.1308925287480282,0.0092554994684385,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.90,0.9,0.4813013927722327,0.1400167555141309,0.009900679730378,200
google/mt5-base,dla,baseline,200,111.215,0.9621391687245732,min_recovery_fraction,compactness@0.95,0.95,0.5635061408591588,0.1410067474525692,0.009970682731677,200
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.6262988527532279,0.2029228078614879,0.0143488093496272,200
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.8068610356600183,0.6949764112276468,0.0502867282441588,191
google/mt5-base,ig,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,1.0069119616525026,0.6230317760984381,0.0450809971475063,191
